Keyword,Title,Scrapping Date,Article Date,Author,Link,Content
Hawkish,How the Paralympic ceremonies were made,2024-09-25,2018-08-28,By Tim Stokes,https://www.bbc.com/news/uk-england-london-45297769,"Six years ago spectators, royals and dignitaries descended on the Olympic Stadium in east London for the 2012 Paralympics opening ceremony. The lavish event on 29 August marked the first time the Paralympics had come back home to Britain. The forerunner to what became the Paralympics was held in the grounds of Stoke Mandeville Hospital 70 years ago, when injured servicemen and women took part in an archery competition organised to coincide with the 1948 London Olympic Games. By 2012 the Paralympics had expanded into a much larger event, with 4,237 athletes from 164 countries competing. The creation of both the opening and closing ceremonies of the games was captured on camera by Ben Delfont while he worked as a senior stage manager on the performances. Delfont mostly works on theatre shows in London such as The Ferryman, Mojo and The Inheritance but got involved with the Games having taken part in similar events over previous years. ""I'd worked on the Olympic and Paralympic ceremonies in Athens and Vancouver,"" he explains. Rehearsals began in studios in Bow before moving to the huge disused Ford plant in Dagenham. Some of the performers also honed their performances at an eight-week skills training programme in Hackney. From Dagenham, the huge array of props and vehicles was transported to the Olympic Stadium in Stratford for dress rehearsals. More than 3,000 adult volunteers and over 100 professional performers, many of whom had disabilities, took part in the opening ceremony that evening. Delfont describes the process of putting it all together as ""a very unifying and wonderful experience"". ""The sense of camaraderie and togetherness during that time was amazing,"" he said. The opening ceremony was entitled Enlightenment and borrowed ideas from William Shakespeare's The Tempest. Stephen Hawking opened the ceremony with a speech while Sir Ian McKellen also made an appearance. Umbrellas were a central theme. The event was watched by a crowd of some 80,000 people in the stadium, including the Queen. The closing ceremony was a much more fiery affair featuring large amounts of pyrotechnics, ""steampunk"" vehicles, and Coldplay - a band probably not well known for their fieriness. About 7.7m people tuned in to see it broadcast on TV in the UK, on Channel 4. The dramatic images taken by Delfont as he worked on the productions also proved very useful for the organisers of the Games. ""They used them in the VIP areas for the ceremonies themselves,"" he said. All images courtesy of Ben Delfont"
Hawkish,Celebrating the flower growers of Britain,2024-09-25,2018-06-18,BBC News,https://www.bbc.com/news/in-pictures-44481152,"We are a nation of farmers, of gardeners, of flower lovers, and our cut flower industry is worth more than two billion pounds a year. Photographer Tessa Bunney has been documenting the work of flower growers, and here we share some of her work to mark British Flowers Week.. Flower farms were once a familiar feature of the British countryside and market gardeners grew flowers among their vegetables.  In the 1800s, larger farms sprang up as transport links improved and daily trains carried violets from Dawlish, snowdrops from Lincolnshire and narcissi from Cornwall.  Flower production has always been linked to transport, and with the advent of planes came distance. Now we can have any flowers at any time of year, flown in from the Equator, or hothoused in vast Dutch greenhouses. Recently a number of smaller British flower farms have sprung up, fed by fresh interest in environmental sustainability and local seasonal produce. Tessa Bunney is working in collaboration with members of the non-profit organisation Flowers from the Farm to celebrate the domestic flower growers of Britain, past and present. FarmerFlorist by Tessa Bunney is on show at the Ryedale Folk Museum, Hutton-le-Hole, North Yorkshire from 16 June to 15 July.  British Flowers Week runs from 18 to 24 June. See more work by photographer Tessa Bunney."
Hawkish,Robot shop assistant sacked and other news,2024-09-25,2018-01-26,Unknown,https://www.bbc.com/news/technology-42737846,No content available
Hawkish,Storm Callum batters south-west coastline,2024-09-25,2018-10-12,Unknown,https://www.bbc.com/news/uk-england-cornwall-45844611,No content available
Hawkish,US paper's London crime appeal backfires,2024-09-25,2018-12-13,BBC News,https://www.bbc.com/news/uk-england-london-46557035,"An appeal by The New York Times asking readers to share experiences of petty crime in London backfired - when it was hijacked by sarcastic Brits. The esteemed US organ had said it wanted to hear about the Metropolitan Police response to ""minor property crimes"" such as burglary. Instead, it was deluged with thousands of comedy replies on Twitter, including complaints about accidental eye contact on the Tube and badly made tea. It has yet to respond. The Times posted its earnest appeal for London-based tales of woe amid what it called a ""surge in violent crime"" in the capital, telling users it would select the best for publication. However, its social media feeds saw a surge of a different kind, as a deluge of tongue-in-cheek ripostes rolled in and Londoners lapped up the chance to have a laugh at the expense of the paper (and themselves). The unspoken laws of using the London Underground featured heavily among the responses. ""Someone made eye contact with me on the tube once. The culprit is still at large, despite a massive police operation,"" wrote ralasdair. Actor Stephen McGann went one step further, and said his antagonist had even smiled after meeting his gaze - a London Underground faux-pas of the highest magnitude. While Tom Parker Bowles reserved his ire for someone - probably a tourist - who stood on the ""left-hand side of the down escalators at Shepherd's Bush"". Hurried commuter ChazpLDN chipped in: ""A charlatan didn't have his Oyster card ready this morning before getting to the front of the underground queue. Audible tutting ensued."" Others took the opportunity to grass up fellow Brits for their dodgy tea-making practices. ""While visiting an acquaintance who lives in Shepherd's Bush, she offered to make me a cup of tea. I said yes and she put the milk in first,"" @quicunquevult said. Elsewhere, there was ferocious satire of British manners. The Soho Theatre tweeted a scandalous tale of two audience members who once tried to sit in the same seat. Neither apologised, it said. ""It was mayhem, we had to cancel the show."" While Matt Walsh expressed ""horror"" at his neighbours, who ""left their bins out for two days after they were emptied"". The paper was seeking input for a piece by its London-based reporter Ceylan Yeginsu, who said her apartment had been burgled. It is yet to be seen how many of the responses will make it into the final piece."
Hawkish,Death of Ukrainian refugee 'not suspicious',2024-09-25,2023-03-10,BBC News,https://www.bbc.com/news/uk-england-devon-64918024,"The death of Ukrainian refugee living in Devon was ""not suspicious"", police have said. Albina Yevko, 14 was found unconscious on a Dawlish beach after she went missing on Saturday, sparking a search operation. She was airlifted to hospital, but later died. Devon and Cornwall Police said they had trawled CCTV, reviewed Miss Yevko's phone and a forensic post-mortem examination had been carried out. Det Insp Becky Davies added: ""Investigative officers can confirm that there was no third party involvement and that the death of Albina Yevko is not suspicious. ""We have informed Albina's next of kin of our findings and we ask that their privacy is respected at such a difficult time."" She said a file would be submitted to the coroner ahead of an inquest.  In an earlier tribute, her mother Inna Yevko said the family was ""devastated to have lost our beautiful Albina"". Follow BBC News South West on Twitter, Facebook and Instagram. Send your story ideas to spotlight@bbc.co.uk."
Hawkish,Dawlish coastal rail route gets further £32m,2024-09-25,2022-04-01,BBC News,https://www.bbc.com/news/uk-england-devon-60951150,"A further £32m of government funding has been pledged to the Dawlish coastal rail route. It will be used to install new netting and fencing along the rail link, future-proofing the line following the storms in 2014, the government said. Three phases of work have already been carried out to prevent debris reaching the railway. The sea wall has also been rebuilt along the Marine Parade and further cliff protection measures added.  In 2014 the railway was damaged beyond use for six weeks after storms. Following this, the South West Rail Resilience Programme (SWRRP) was launched and since then £155m of funding has been pledged for the South West in total, to ensure that communities will not be disconnected from the rail network for long periods of time. Rail Minister, Wendy Morton said: ""Devon's iconic sea wall, and the picturesque towns surrounding it, are jewels in the British crown, and we're committed to protecting this vital line and the communities it serves. ""Through our wider £155m investment, we're also working to boost connectivity and support the thriving local economy and tourism."" The total investment aims to level-up connections between communities in the South West, the government said. Mike Gallop, Network Rail's western route director, said: ""We are delighted to once again receive the support from government which enables us to carry out the next phase of our resilience work between Dawlish and Teignmouth. ""This will mean that passengers using GWR and CrossCountry services on this vital rail link to and from the South West will have more reliable journeys as the railway along the Devon coast will be better protected from rising sea levels, extreme weather, landslips and rockfalls for the next 100 years."" Follow BBC News South West on Twitter, Facebook and Instagram. Send your story ideas to spotlight@bbc.co.uk."
Hawkish,Highlights: Barrow 0-1 Mansfield Town,2024-09-25,2022-11-05,Unknown,https://www.bbc.com/sport/av/football/63503005,There was an error Ollie Hawkins fired Mansfield into the FA Cup second round for the fourth year running as they beat Barrow 1-0 at a rain-soaked Holker Street. MATCH REPORT: Barrow 0-1 Mansfield Town Available to UK users only.
Hawkish,Where does Trump's 'America First' leave Canada?,2024-09-25,2018-05-02,By Jessica Murphy,https://www.bbc.com/news/world-us-canada-43786775,"Donald Trump has been keeping Canada on its toes since he became US president at the start of last year. When it comes to matters of trade, Mr Trump has been resolutely hawkish, vowing repeatedly to put ""America first"". As the US is far and away Canada's largest trading partner, this has inevitably caused concern north of the border. And given that Mr Trump has repeatedly threatened to tear up the 1994 North American Free Trade Agreement (Nafta) between the US, Canada, and Mexico, alarm in Ottawa has been somewhat justified. Especially as Donald Trump's administration has already hit Canadian softwood lumber with import tariffs of more than 20%. Mr Trump hasn't pulled the US out of Nafta, despite having once called it ""the worst trade deal ever made"". Instead talks have taken place since August of last year between US, Canadian and Mexican trade representatives to agree a new deal. While a deadline of 1 May to sign a new agreement came and went, a new one has been set for 1 June, and face-to-face talks are due to resume on 7 May. In Ottawa there is renewed optimism that a decent deal can be agreed. ""There is positive momentum, but as we all know it won't be done until it's done,"" Canadian Prime Minister Justin Trudeau said on Monday.  Yet despite key voices south of the border backing Canada's call for a positive new Nafta agreement, such as the US Chamber of Commerce, some Canadian industries remain nervous. ""There's a lot of worry,"" says Francois Dumontier, spokesman for the Milk Producers of Quebec organisation. Dairy farms in Quebec and across Canada in general are concerned about the talks because of Mr Trump's strong opposition to Canada's dairy supply management system. The long-running scheme, which is undeniably protectionist, offers Canadian farmers a guaranteed price for their milk, and puts high tariffs on dairy goods from abroad. Donald Trump has demanded an end to the system, arguing that it is unfair on American farms and shows that Canada has ""disregard"" for its trade obligations. Given that it has already been hit by large US tariffs the Canadian lumber industry is another sector concerned about the details of any new Nafta deal. The US government's complaint is that Canada is improperly subsidising its lumber industry by charging minimal fees to log public lands. This is a longstanding American frustration, and dispute over the issue has flared up repeatedly between the two countries over the past 30 years. In December, the US International Trade Commission ruled that Canadian lumber was being sold in the US at less than a fair price, which had ""materially harmed"" the industry in the US. Canada denies this. Susan Yurkovich, from the British Columbia Lumber Trade Council, says the industry is coping with the tariffs because demand from the US is currently so high. ""[But] if we were in a down market, it would be very different,"" she says. Bank of Canada Governor Stephen Poloz has said that uncertainty over the Nafta deal is weighing on the Canadian economy, with investments being postponed or diverted south of the border.  However, the central bank's spring 2018 report showed a mixed picture among Canadian firms. While some said there were now ""challenges moving staff or goods across the border"", other companies told the bank they were hopeful their American subsidiaries would benefit from US tax cuts, or were optimistic about reaping benefits from strong economic growth in the US over the coming months.  Dan Ciuriak, from the Canadian economic think tank CD Howe Institute, says that trade between the two countries remains strong, but confidence has been ""shaken"" on the Canadian side. Last year trade between the US and Canada in both directions totalled $674bn (£494bn), according to the Office of the US Trade Representative.  Exports of US goods to Canada were 5.9% higher in 2017 than a year earlier, while exports of US services were up 8.8%. Going in the other direction, exports of Canadian goods to the US rose by 8%, while services expanded by 9.5%. To help secure a favourable new Nafta deal, Canada has launched a charm offensive in the US. Mr Trudeau and his cabinet ministers have been beating a path down to Washington and to US states with strong economic ties to Canada.  Marryscott Greenwood, an American who is chief executive of the Canadian American Business Council, a trade body that represents companies on both sides of the border, calls it ""almost a whole of Canada approach"". In addition to the prime minister and his colleagues, she says that provincial premiers, big city mayors, and former prime ministers have all also been making the case to American lawmakers to avoid protectionism and embrace Canada-US trade.  More from the BBC's series taking an international perspective on trade: They are helped by numerous allies in the US who also want a decent new Nafta agreement, such as the US Chamber of Commerce. This powerful lobbying group has called some of Mr Trump's Nafta demands ""highly dangerous"", and have urged the president to protect Nafta's economic benefits.  Pro-trade US Republican governors have called on the president not to withdraw from the deal. Ms Greenwood guesses that Mr Trump does want a new Nafta deal, and that his harsh comments against the existing agreement was a way to ""get people's attention"" and ""forcing people to come to the table"". Until a deal is signed, Canada's steel and aluminium industries are two other sectors of the Canadian economy that remain nervous. They want a new Nafta agreement to give Canada permanent exemptions to US tariffs on metal imports. The issue is particularly pressing in Hamilton, Ontario, the largest steel manufacturing city in Canada, where 10,000 direct jobs depend on the product, and supply chains are heavily integrated with the US and Mexico. Keanin Loomis, president of the Hamilton Chamber of Commerce, was in Washington DC recently, and says he was encouraged at what seemed to be reinvigorated talks. ""We just have no idea how this will end up,"" he says. "
Hawkish,Tech Tent: Looking both back and forward,2024-09-25,2021-10-29,By Rory Cellan-Jones,https://www.bbc.com/news/technology-59091146,"This week's Tech Tent has a nostalgic feel. It was recorded in the dim, distant past when Meta was called Facebook and was facing huge reputational problems. We hear from Damian Collins, a long-term critic of Facebook who chaired the UK parliamentary committee which heard from whistleblower Frances Haugen this week.  And we talk to Saurabh Shukla, founder and editor-in-chief of NewsMobile, a third-party fact-checking partner of Facebook in India. He tells us about the challenges of tackling the dangerous misinformation on the social network blamed for inciting racial violence and vaccine hesitancy. Calling Facebook Meta is Mark Zuckerberg's way of telling us his company can shed its troubled past and move into a shiny new virtual world where everything will be awesome. It is of course extremely unlikely that a change of name will suddenly transform the image of the company, and Tech Tent will continue to keep a close eye on Facebook's battle to show that its impact on the real world rather than the metaverse is not as its critics claim. But I won't be part of that as this was my final programme, and I am leaving the BBC. So forgive me if I take a look back at how far Tech Tent has come over nearly 400 editions. It was on 17 January 2014 that we launched a new programme on the BBC World Service with a brief to give listeners a weekly update on all the most important news and trends from the technology business.  We wrestled long and hard over the name and I can't quite remember how we came up with Tech Tent, but it may have been because in its early days the programme came live from a makeshift studio surrounded by a curtain. In that first edition we had something of a scoop - an interview with the tech entrepreneur Tony Fadell, who had sold his Nest thermostat business to Google for what seemed an extraordinary $3.2 billion.  The arrival of the smart home, the progress made in artificial intelligence and the growing concerns about the power and influence of the tech giants, have been constant themes for the programme. Over the years we've broadcast from Las Vegas and Silicon Valley, from Barcelona and Helsinki, from Dundee and on several occasions from the Cheltenham Science Festival. We've had a series of memorable interviews with some leading tech figures. Uber's founder Travis Kalanick did his best to play down his somewhat aggressive image, but when I asked him about reports that he'd been rude about taxi drivers, he suggested I shouldn't get all my facts from the internet. An interview with the physicist Sir Stephen Hawking in 2014 - when he warned that full artificial intelligence could make humans obsolete - helped trigger a global debate on the ethics of AI. And in 2016 an encounter with Elon Musk which had been months in the planning, delivered plenty of memorable quotes. The founder of Tesla and SpaceX told me that we would one day be a multi-planet species. He predicted that within a decade owning a car that you had to drive yourself would be like owning a horse, something you did for sentimental rather than practical reasons. Afterwards, I wrote a blogpost about our encounter, with the headline ""Bonkers but Brilliant"". His PR chief said this was disrespectful, and my attempts to explain that ""bonkers"" was a term of affection in the UK fell on deaf ears. Until March 2020, Tech Tent came live from a studio in London's New Broadcasting House at 3pm every Friday. Then two things happened - the global pandemic arrived, and we were given a new slot in the World Service schedule in the early hours of Friday morning. We quickly adapted to working from home, organising our interviews via Zoom calls and then getting each interviewee to record their end of the conversation using a smartphone, and send us the file. We have recorded the programme at lunchtime each Thursday, and then our masterful producer Jat Gill has spent the afternoon editing it together and uploading it to the BBC's servers from his home near London. If anyone deserves credit for Tech Tent's success and for keeping it on air it is Jat, who has been in charge from the start. We've shared many adventures, working late into the night at CES in Las Vegas and at Mobile World Congress in Barcelona.  Jat drove the Tesla which took us to meet Elon Musk, wrenching  back control from the Autopilot system as it tried to follow the white lines off the freeway as we crossed the border between Nevada and California, in a blizzard on a January night. Now Jat too is moving on. But Tech Tent will continue with a new producer, Edwin Lane, and the excellent BBC online technology team. I shall be tuning in next Friday, and so should you."
Hawkish,"Men kidnapped boy, 14, over e-scooter 'theft'",2024-09-25,2023-07-25,BBC News,https://www.bbc.com/news/uk-england-nottinghamshire-66306762,"Two brothers kidnapped a 14-year-old boy and threatened to chop his legs off after accusing him of stealing an e-scooter. David and Neil Stevenson, both of Hucknall, Nottinghamshire, bundled the boy into a car in the town on 24 April. Nottingham Crown Court heard they wrongly thought the boy had stolen the scooter from someone in their family. Both admitted kidnapping and received 12-month jail terms, suspended for two years. Police said the boy was driven towards the Bulwell area and repeatedly threatened with violence if he did not tell them where the scooter was. When they realised they had the wrong person, the brothers drove the boy back to Hucknall but again threatened him, warning him they would kill him if he did not find out who stole the scooter, police said. They were tracked down as CCTV recorded the abduction and the registration number of their car. David Stevenson, 51, of The Common, Hucknall, and Neil Stevenson, 41, of Dawlish Close, Hucknall, were each ordered to pay a £187 victim surcharge. Det Con Ryan Lambert, of Nottinghamshire Police, said: ""A child being kidnapped in broad daylight is every parent's worst nightmare and so I am pleased David and Neil Stevenson have been dealt with by the courts. ""By taking the law into their own hands, they put an innocent child through an extremely frightening ordeal - one that will stay with them for a very long time. ""I hope the conclusion of the court proceedings gives the child and their family a sense of closure and that they can now begin to put what happened behind them."" Follow BBC East Midlands on Facebook, on Twitter, or on Instagram. Send your story ideas to eastmidsnews@bbc.co.uk."
Hawkish,Hawking legacy 'will live forever',2024-09-25,2018-03-30,BBC News,https://www.bbc.com/news/uk-england-cambridgeshire-43582950,"The legacy of Prof Stephen Hawking will live forever, mourners at the theoretical physicist's funeral heard. Prof Hawking, who had motor neurone disease, died on 14 March, aged 76, at his home in Cambridge. Actor Eddie Redmayne was one of several speakers at a service at the university church, Great St Mary's. The professor's eldest son Robert, former student Prof Fay Dowker and Astronomer Royal Martin Rees also gave addresses to the congregation. As the funeral cortege arrived at the church, the bell rang out 76 times - once for each year of Prof Hawking's life. His close family, including his three children Lucy, Robert and Tim, followed behind the hearse carrying the professor's coffin. As it pulled up, the vehicle was met with applause from the hundreds gathered outside the church. An arrangement of white lilies, to represent the universe, and another of white roses representing the polar star was placed on top of his coffin. It was carried into the church by six porters from Gonville and Caius College, where Prof Hawking was a fellow for more than 50 years. The porters, who often assisted him when he visited the college for formal dinners, were asked to be pallbearers by the professor's family. Up to 500 invited family, friends and colleagues attended the private service. Among those inside the church was Eddie Redmayne, who played the role of the professor in the 2014 biographical drama The Theory of Everything. He read from Ecclesiastes 3.1-11, while eulogies were delivered by Robert Hawking and Prof Dowker. The service was officiated by the Reverend Dr Cally Hammond, Dean of Gonville and Caius College. During the service the choir of Gonville and Caius performed the choral work Beyond the Night Sky, which was originally composed as a gift to Prof Hawking for his 75th birthday party at the college last year. Other guests seen arriving at the service were Queen guitarist Brian May and actress Anita Dobson, and television presenter and comedian Dara O Briain.  Entrepreneur Elon Musk and playwright Alan Bennett had also been on the guest list. Stephen shared his work and his zest for the fundamental questions it addressed with wide audiences.  He inspired people with the excitement and importance of pure scientific enquiry and was admired and revered for his devotion, as a scholar, to the pursuit of knowledge. This high regard was demonstrated wherever in the world he gave a public lecture: the auditorium was always packed, the atmosphere electric and the applause thunderous.  Stephen was my teacher, mentor and friend.  I, like many who knew and loved him, had come to think of him as immortal and our sorrow is tinged with a feeling of disbelief that he is no longer here.  But his influence and legacy will live forever. Among the hundreds of people gathered outside the church, many said they had braved the chilly temperature and drizzle to pay their respects to a man they regarded as ""an inspiration"". Cambridge PhD Student Daisy Dixon, 28, said Prof Hawking had been an ""amazing person"". ""It's exciting that someone like that lived in my lifetime,"" the philosophy scholar said. ""It's a very sad day but it's lovely to see everyone here today to pay our respects."" Rod Crozier, who travelled from Boston, Lincolnshire, said: ""He's a very inspirational person... for what he's done in his life and what he's achieved. ""You're never going to see another like him, to be honest."" The funeral was followed by a private reception at Trinity College. A condolence book, which was opened on the morning of Prof Hawking's death, was available to members of the public in the porters' lodge of Gonville and Caius College. A service of thanksgiving for his life will take place at Westminster Abbey in London on 15 June during which time the professor's ashes will be interred next to the grave of Sir Isaac Newton who was buried there in 1727, and close to that of Charles Darwin, who was buried in 1882. The Dean of Westminster, the Very Reverend Dr John Hall, said it was ""entirely fitting"" the professor's final resting place should be ""near those of distinguished fellow scientists""."
Hawkish,Man denies racially abusing West Ham player,2024-09-25,2022-04-08,BBC News,https://www.bbc.com/news/uk-england-leeds-61036910,"A man has denied racially abusing a West Ham player during a Premier League game against Leeds United at Elland Road. Gary Hawkins, 51, of St James Mews, Armley, appeared at Leeds Magistrates' Court earlier charged with a racially-aggravated public order offence. He is also accused of a further public order offence relating to the same incident on 25 September. The court granted him unconditional bail ahead of a trial set for 30 May. Follow BBC Yorkshire on Facebook, Twitter and Instagram. Send your story ideas to yorkslincs.news@bbc.co.uk."
Hawkish,Dawlish beach access limited during railway works,2024-09-25,2022-05-17,BBC News,https://www.bbc.com/news/uk-england-devon-61476757,"Access to a beach and promenade will be limited this summer as Network Rail begins its final phase of the construction of a new sea wall. The wall at Dawlish, in Devon, is being built after the railway line was destroyed in a storm in 2014. The Town Gateway underpass will temporarily close from 13 June for up to 12 weeks. Bosses said the project would help to ""protect the coastal railway and town from storms and rising sea levels"". The closure is so engineers can install the foundations of a new bridge that will connect the two sections of the promenade. The beach and Kings Walk promenade will remain open to the public. The first section of new sea wall was completed in July 2020 and the construction of the second section began in November 2020. Julie Gregory, Network rail senior sponsor, said: ""I appreciate this closure will be disappointing for the community, especially for people with accessibility needs or those with pushchairs and particularly during the busier summer months. ""However, we will never compromise on the safety of the public or our colleagues, and to ensure we remain on course to complete the second section of sea wall and open the entire promenade and both beaches in September, it is imperative this work is completed now."" Once complete, the new wall will allow people to ""walk along a wider and safer promenade"", Network Rail said. In 2014, a storm destroyed sea defences and the railway line was closed for six weeks. Follow BBC News South West on Twitter, Facebook and Instagram. Send your story ideas to spotlight@bbc.co.uk."
Hawkish,A round-up of the week in tech,2024-09-25,2018-01-19,Unknown,https://www.bbc.com/news/technology-42746673,No content available
Hawkish,Burning fireball plummets to Earth,2024-09-25,2017-06-05,Unknown,https://www.bbc.com/news/uk-england-devon-40145662,No content available
Hawkish,Deadly man-of-war swept up on beaches,2024-09-25,2017-10-16,BBC News,https://www.bbc.com/news/uk-england-sussex-41633037,"A warning has been issued after more dangerous jellyfish-like creatures washed up on UK beaches. The UK Coastguard has told people not to handle the Portuguese man-of-war, following an increase in the number appearing along the south coast. It follows a spike in sightings across the Welsh coastline last week. They were reported at Hove, Dawlish, Lyme, Charmouth, Bournemouth, Swanage, Seaton, and Portsmouth over the weekend. Winds picked up over the weekend as Hurricane Ophelia heads towards the British Isles. Speaking to the BBC previously, Dr Peter Richardson of the Marine Conservation Society said that although the man-of-war is a solitary being, they ""they travel in the water whichever way the wind blows"". Its venom, which is used to paralyse its prey, can cause pain to humans and animals, and in very extreme cases death. Aimee Rampton, duty controller for the UK Coastguard said: ""We are aware of these sightings after receiving multiple reports from members of the public. ""Until an accurate identification is made, members of the public are advised to keep away from these jellyfish and report any sighting to the their local council."" The Coastguard said it had also advised the local councils of the recent sightings."
Hawkish,How Sharon Van Etten came undone on her new album,2024-09-25,2022-05-05,By Mark Savage,https://www.bbc.com/news/entertainment-arts-61310451,"When Sharon Van Etten came to London to promote her new album this March, her five-year-old son was worried. ""I was showing him England on the map and he asked if I'd be close to the war,"" she says. ""And I was like, actually that's a really, really good question."" With reassurances given, the singer left the US for the first time since lockdown. But the joy of hitting the road is now tinged with sadness, after two years nesting at home. ""I'm dreading leaving them to go on tour this summer,"" she says. ""I already know I'm going to miss his first day of school. Little things like that, I feel like I'm going to have to get used to."" That struggle is made explicit on her new album, We've Been Going About This All Wrong. At one point, she sings directly to her son: ""I need my job / Please don't hold that against me / You are my life."" ""I put in these little messages that I know he won't quite get now,"" she says, ""but hopefully, years from now, if he resents what I do for a living, he'll listen and be aware that it was hard."" That lyric, like most of her new album, was informed by the harrowing experiences of the last two years. In the era of the lockdown album, Van Etten's record captures that unique mixture of anxiety, liberation, confusion and inertia better than most. ""I'm looking at our grass / I'm struggling for words,"" she sings on the meditative opening track, Darkness Fades. ""It's been a while since I last held you close."" Later, she describes being kept awake at night by thoughts of ""peace and war"" before realising the constant stream of bad news has left her numb.  ""I didn't feel anything... I couldn't feel anything,"" she sings repeatedly over an volcanic wall of sound. ""I had these moments where I thought it was the end of the world and nobody was telling us,"" she explains.  ""When you're so isolated and all you know is your little family unit but you're hearing about protests and tanks being brought in… It felt so far away but it was also in my back yard, so I didn't know how to process it."" Van Etten's music has always dwelt in the darkness, from her 2009 debut, Because I Was in Love, which documented the fall-out of an abusive relationship; to last year's Like I Used To, a raw-nerve duet with Angel Olsen, about emerging from lockdown, that should have been number one in 50 countries. While she isn't a household name, she's revered by her peers, working with Bon Iver, Fiona Apple, The National, and Josh Homme. One of her biggest inspirations, Nick Cave, hand-selected her to open his 2013 tour and Barack Obama named her coming-of-age anthem Seventeen amongst his favourite songs of 2019.   One of her performances even reduced New Zealand broadcaster John Campbell to tears during a live broadcast. Amidst all of that, she's starred in the Netflix drama The OA, and started a bachelor's degree in psychology, with the hope of becoming a mental health counsellor, Oh, and she's also an accomplished sportswoman, with competitive experience in discus and javelin.  ""My mom and I joke that I should have majored in hobbies in High School,"" she laughs, ""because I like to learn how to do stuff but I'm never great at anything. Singing is the farthest I've gone."" Her last album, 2019's Remind Me Tomorrow, brought her dramatic contralto voice to new fans. It helped that the heaviness of her previous records had lifted slightly - joy was now balanced against sorrow, as she settled into the contentedness of a serious relationship with her manager and former drummer, Zeke Hutchins. After their son was born in 2017, the couple planned two major life changes: Moving from New York to Los Angeles, and getting married. The removal men arrived at Van Etten's apartment on the last date of her 2019 tour with Bon Iver; and she went on her bachelorette party a couple of weeks later. ""I remember landing at LAX, coming back from the trip, and saying, 'There's no one at the airport. This is kinda weird. This thing might be serious - maybe it's not like the bird flu,'"" she later confessed to Rolling Stone. And so, she found herself in a new house in a strange neighbourhood, trying to navigate the complexities of lockdown with a toddler. ""We had dance parties, we put a mat on the floor and did gymnastics, he had an easel outside and did painting,"" she recalls. ""At the end of every year I go through our photos to print an album. But that year it was like, 'There's the living room, there's the hallway, there's the yard and that's the TV'."" Although she put on a brave face for her son, her mind was reeling. ""We were living through fires and earthquakes and protests that we couldn't go to because our kid wasn't [eligible to get] vaccinated. We just felt, did we do the wrong thing? Are we in the wrong place? Do we need to be closer to our families?  ""I have my ups and downs like anyone. I'm not perfect. I drink and I sneak cigarettes when I really shouldn't; and I'm supposed to be this positive role model but I'm not perfect. ""But I think I have enough hindsight to be able to call myself out too and be like 'Alright, get it together. You had a moment but you also have to be present for your family. This is a hard time for everyone but this is the time you need to be strong'."" It helped that her new house came with its own recording studio. As Van Etten wrestled with her emotions, new songs started to crystallise.  Some, like Anything, were written in the grip of existential horror. Others crystallise a sense of hope. I'll Try is a swirling, shimmering pledge to do better in a world where dark forces are gathering. ""Protests are just a normal thing [in LA] now,"" she observes. ""When you go for a walk, everyone is holding up a sign. I saw one the other day that said, 'Make science great again', and it's become this everyday thing like, 'I'll pop out and pick up some milk'.  ""It's easy to feel like it doesn't matter. Everything feels like its apocalyptic - but I'm still gonna try."" That resolve is threaded through the record, reflecting Van Etten's desire for connection during the pandemic.   ""I sent out lifelines to people that I hadn't talked to in a while and it definitely relit that flame in our friendship. ""That's a big thing on this record, connection and reaching out and accepting help. Even when it's real hard, those connections help you get through."" So amongst the desolation, there's a refreshing sense of humour on Mistakes (a song about her total lack of co-ordination on the dancefloor); while the album's most tender track, Darkish, offers the comfortingly sarcastic observation: ""It's not dark,,,, It's dark-ish"". The 41-year-old says those moments are a necessary balance. ""I'm very aware that these songs are heavy,"" she says. ""And I get to this place where I think, 'OK, now I need to let the listener breathe.'"" She even toyed with putting a 10-second pause after Born, a song of pulverising sadness, until her manager talked her out of it.  ""He said it was too long,"" she recalls, ""but how long is too long?"" Pauses or not, she wants fans to absorb the album all at once, refusing to release any singles or previews before it hits the shelves this weekend. ""When you hear two or three songs ahead of time, I feel like you lose the excitement of listening to the album front to back,"" she explains. ""I made this music during a time where I felt so vulnerable, like so many, and I want people to feel that with me."" So what does her son make of this new music? A trailer for the album pictured him in Van Etten's home studio, grasping her microphone - so does he ever try to join in? ""He doesn't sing along but he'll play drums,"" she laughs. ""Oh my gosh, he's so good!  ""When we're driving around and I look in the rear-view mirror and he's quietly air drumming. Its like the cutest thing in the world."" Maybe she won't have to miss him on the road for too long. Follow us on Facebook, or on Twitter @BBCNewsEnts. If you have a story suggestion email entertainment.news@bbc.co.uk."
