Title,Scrapping Date,Article Date,Author,Link,Content
"CAD Melebar, Investor Asing Diyakini Bertahan di Pasar SBN",2024-09-25T04:31:22.524Z,13 November 2018 01:13 WIB,Tegar Arief,https://search.bisnis.com/link?url=https%3A%2F%2Fmarket.bisnis.com%2Fread%2F20181113%2F92%2F859177%2Fcad-melebar-investor-asing-diyakini-bertahan-di-pasar-sbn,"Bisnis.com, JAKARTA - Investor asing diyakini masih akan mempertahankan porsi kepemilikannya pada surat berharga negara (SBN), kendati defisit neraca transaksi berjalan pada kuartal III/2018 meningkat hingga 3,37% terhadap PDB atau US$8,8 miliar.Optimisme itu berdasarkan pada sejumlah faktor. Salah satunya adalah data dari Ditjen Pengelolaan Pembiayaan dan Risiko Kementerian Keuangan, di mana sepanjang tahun berjalan per 8 November lalu investor asing membukukan net buy senilai Rp42,55 triliun.Faktor lain adalah kondisi ekonomi nasional yang diyakini masih cukup baik, serta defisit transaksi berjalan yang dinilai masih cukup aman.Direktur Riset dan Investasi Kiwoom Sekuritas Indonesia Maximilianus Nico Demus menjelaskan, secara kuartal defisit transaksi berjalan terbilang paling buruk sejak kuartal II/2014. Namun, secara kumulatif masih di bawah 3% atau cukup wajar.
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            ""Pergi atau tidaknya dana asing tidak hanya terlihat dari CAD itu sendiri. Potensi perginya dana asing akan terlihat ketika pertemuan AS dan China tidak mengalami titik temu"" ujarnya saat dihubungi Bisnis.com, Senin (12/11/2018).Kata Nico, secara umum kondisi ekonomi makro Indonesia masih cukup baik. Faktor yang akan menjadi kunci dari pergerakan dana asing di pasar SBN adalah dari eksternal, terutama hubungan antara Amerika Serikat dengan China.Jika pertemuan kedua negara tersebut tidak sesuai dengan harapan pelaku pasar, maka dipastikan investor asing akan angkat kaki dari pasar surat berharga negara. Apalagi, The Fed berencana untuk kembali menaikkan suku bunga acuan.""Pertanyaan paling penting adalah sejauh mana penguatan obligasi, penguatan rupiah, penguatan indeks bisa bertahan. Tapi tolok ukur utama adalah pertemuan AS dengan China,"" tegasnya.Kepala Divisi Riset Fixed Income MNC Sekuritas I Made Adi Saputra menambahkan, kenaikan defisit transaksi berjalan itu hanya akan memberikan dampak jangka pendek. Dengan kata lain, porsi kepemilikan asing masih cukup aman untuk jangka panjang.Kata dia, kunci dari data CAD tersebut adalah pergerakan nilai tukar rupiah. Artinya, pemerintah harus mampu meminimalisasi dampak defisit transaksi berjalan sehingga nilai tukar rupiah tidak terlalu tertekan.""Selama ini pada Oktober sampai awal November rupiah sudah menguat. Ini sebenarnya menjadi katalis positif bagi pasar modal, termasuk surat berharga negara,"" jelasnya.Made menambahkan, pergerakan nilai tukar rupiah terhadap dolar AS dipengaruhi oleh dua faktor. Yakni domestik yang berasal dari kondisi transaksi berjalan dan faktor eksternal yakni frencana kenaikan suku bunga oleh bank sentral AS.Saat ini, kata Made, pelaku pasar menunggu efektivitas pengenaan tarif impor sejumlah produk. Jika kebijakan tersebut efektif, maka bisa mengkompensasi defisit transaksi berjalan yang sedikit melebar.""Kalau efektif, rupiah akan stabil dan investor asing pasti akan masuk lagi ke Indonesia,"" ujarnya.


                    
                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
Pasar SBN: Pemerintah Perdalam Basis Investor Domestik,2024-09-25T04:31:22.872Z,15 August 2018 08:46 WIB,Emanuel B. Caesario,https://search.bisnis.com/link?url=https%3A%2F%2Fmarket.bisnis.com%2Fread%2F20180815%2F92%2F828229%2Fpasar-sbn-pemerintah-perdalam-basis-investor-domestik,"Bisnis.com, JAKARTA—Direktorat Jenderal Pengelolaan Pembiayaan dan Risiko (DJPPR) Kementerian Keuangan akan fokus memperluas basis investor domesik dalam instrumen surat berharga negara (SBN) tahun ini untuk mengantisipasi semakin turunnya partisipasi asing dalam lelang dan transaksi SBN.Scheneider Siahaan, Direktur Strategi dan Portofolio Utang DJPPR Kementerian Keuangan, mengatakan bahwa fokus pemerintah saat ini adalah memperdalam basis investor domestik.Pemerintah menyadari kelemahan pasar SBN selama ini yang terlalu didominasi asing sehingga menjadi sangat rentan terhadap gejolak eksternal, seperti yang saat ini terjadi.Persentase kepemilikan asing kini semakin turun terhadap total outstanding SBN, dari 39,82% pada akhir 2017 menjadi 37,83% pada akhir pekan lalu
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            “Situasi saat ini investor asing tidak bisa diharapkan, mereka tidak bakal masuk. Justru itu kita fokus pada investor domestik,” katanya pada Bisnis.com, Selasa (14/8/2018).Saat ini pemerintah memang cukup rutin menerbitkan SBN melalui mekanisme non-lelang atau private placement kepada investor domestik. Sepanjang Agustus saja DJPPR sudah 4 kali menerbitkan SBN melalui private placement dengan total emisi Rp3,5 triliun.Dirinya menyadari bahwa butuh waktu yang panjang untuk menciptakan basis investor domestik yang kuat, tetapi pemerintah berusaha untuk menstimulusnya agar lebih cepat.Selain mendorong partisipasi kelompok investor institusi baru, pemerintah juga menarik kalangan investor ritel melalui berbagai instrumen surat utang ritel dan memudahkan proses transaksi melalui aplikasi berbasis internet.Sebelumnya, OJK juga sudah mewajibkan kalangan institusi keuangan non bank agar menempatkan 30% investasinya pada insutumen SBN. Inisiatif lanjutan sejenis masih akan dikembangkan.Menurutnya, pemerintah memang tetap membuka opsi untuk menerbitkan obligasi valas bila minat asing semakin menurun pada lelang SBN rupiah. Namun, langkah tersebut hanya diambil bila terjadi skenario terburuk dan peluangnya sangat kecil.Alih-alih mengambil opsi itu, pemerintah juga kemungkinan besar akan memangkas target penerbitan SBN tahun ini dari Rp822 triliun menjadi Rp799 triliun sebab pendapatan pemerintah dari sumber daya alam meningkat, selain basis pajak yang bertambah.“Kemungkinan justru besar untuk turunkan target emisi, makanya kita ingin optimalisasi domestik. Semua terjaga kok, saya optimis kita bisa melewati situasi ini,” katanya.Adapun, lelang SUN yang digelar pemerintah pada Selasa (14/8) mendulang minat investor Rp34,38 triliun, lebih rendah dibandingkan lelang dua pekan sebelumnya Rp45,44 triliun. Yield yang diminta pun cenderung tinggi, bahkan sudah di atas 8% untuk tenor 10 tahun, 15 tahun dan 20 tahun.Tingginya permintaan yield menyebabkan pemerintah hanya menyerap Rp16,5 triliun, lebih rendah dibandingkan dua lelang sebelumnya yang mencapai Rp20 triliun.


                    
                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
PASAR OBLIGASI : Aktivitas Transaksi Mei Terendah Tahun Ini,2024-09-25T04:31:23.177Z,28 May 2018 02:00 WIB,,https://search.bisnis.com/link?url=https%3A%2F%2Fkoran.bisnis.com%2Fread%2F20180528%2F441%2F800187%2Fpasar-obligasi-aktivitas-transaksi-mei-terendah-tahun-ini,
Negara-negara Arab Kutuk Serangan Israel ke Lebanon,2024-09-25T04:31:23.319Z,17 jam yang lalu,,https://tv.bisnis.com/read/20240924/552/1802142/negara-negara-arab-kutuk-serangan-israel-ke-lebanon,
"Transaksi SBN: Kuartal II, Aktivitas Transaksi Berpotensi Kembali Meningkat",2024-09-25T04:31:23.824Z,08 April 2018 19:10 WIB,Emanuel B. Caesario,https://search.bisnis.com/link?url=https%3A%2F%2Fmarket.bisnis.com%2Fread%2F20180408%2F92%2F781695%2Ftransaksi-sbn-kuartal-ii-aktivitas-transaksi-berpotensi-kembali-meningkat,"Bisnis.com, JAKARTA — Aktivitas transaksi surat berharga negara atau SBN di pasar sekunder bisa kembali meningkat sepanjang kuartal kedua ini bila investor asing kembali masuk dan tekanan eksternal mereda.Berdasarkan data Direktorat Jenderal Pengelolaan Pembiayaan dan Risiko (DJPPR) Kementerian Keuangan, aktivitas transaksi di pasar surat berharga negara terus menurun dari awal tahun hingga akhir Maret 2018.Hal ini terlihat dari semakin rendahnya volume dan frekuensi transaksi seri-seri acuan surat utang negara (SUN) pada 3 bulan terakhir. Seri acuan paling banyak ditransaksikan investor di pasar sekunder yakni FR0063 (5 tahun), FR0064 (10 tahun), FR0065 (15 tahun) dan FR0075 (20 tahun).Pada Januari, volume transaksi keempat seri acuan tersebut mencapai Rp167,3 triliun dengan frekuensi 11.434 kali, atau dengan rata-rata harian Rp7,60 triliun dengan frekuensi 520 kali per hari.
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                            Pada Februari, volumenya turun menjadi Rp144,33 triliun dengan frekuensi 8.035 kali. Secara harian, rata-rata volume transaksi Februari adalah senilai Rp7,59 triiun dan frekuensi 330 kali per hari.Pada Maret, nilainya menjadi semakin rendah. Volume transaksi menjadi Rp137,56 triliun sebanyak 6.922 kali. Secara harian, volume transaksi menjadi Rp6,55 triliun dan frekuensi 330 kali per hari.Baca JugaMasa Berlaku Wakil Manajer Investasi Bakal DiperpanjangPRIVATE PLACEMENT: Medco Energi (MEDC) Incar Dana Rp2,31 TriliunPREDIKSI IHSG SENIN (9/4/2018): Indeks Masih Rawan Koreksi, Simak Rekomendasi SahamnyaLili Indarli, analis Indonesia Bond Pricing Agency (IBPA), mengatakan bahwa aktivitas transaksi di pasar sekunder SBN umumnya banyak digerakan oleh investor asing. Asumsi ini semakin terbukti ketika gejolak eskternal kian meningkat, investor asing cenderung keluar dari pasar pada Februari dan Maret, dan aktivitas pasar semakin turun.Pada Februari, asing mencatatkan net sell senilai Rp21,55 triliun. Aksi jual investor asing terus berlanjut hingga pertengah Maret mencapai net sell Rp21,92 triliun per Selasa (13/3/2018). Namun, setelah itu perlahan-lahan investor asing terus menambah lagi kepemilikannya.Hingga akhir Maret, investor asing justru tercatat net buy Rp10,57 triliun. Investor asing paling banyak masuk pada lelang SUN yang digelar Selasa (26/3/2018) mencapai Rp7,79 triliun.“Kalau asing kembali masuk, itu bisa diharapkan menjadi sinyal positif di pasar dan akan mendorong aktivitas perdagangan di pasar sekunder meningkat lagi,” katanya kepada Bisnis.com, baru-baru ini.Lili mengatakan, lemahnya aktivitas transksi di pasar SBN turut diikuti juga oleh pasar obligasi korporasi. Meskipun tidak selalu sejalan dengan aktivitas di pasar SBN, tetapi umumnya penurunan atau peningkatan aktivitas yang terjadi di pasar SBN akan diikuti oleh pasar obligasi korporasi.Adapun, data kepemilikan SBN hingga Rabu (4/4/2018) menunjukkan adanya peningkatan kepemilikan asing senilai Rp7,2 triliun dibandingkan dengan posisi akhir Maret. Kepemilikan asing di SBN kini mencapai Rp865,99 triliun atau 39,73% dari total outstanding SBN.Menariknya, aktivitas transaksi di awal April ini pun sudah menunjukkan tanda-tanda peningkatan. Transaksi seri-seri acuan SUN pada Rabu (4/4/2018) bahkan sudah mencapai Rp16,67 triliun dalam sehari, dua kali lipat lebih tinggi dibandingkan dengan rata-rata volume transaksi sepanjang 3 bulan terakhir sebesar Rp7,38 triliun per hari.Anil Kumar, Investment/ Portofolio Manager Ashmore Asset Management Indonesia, mengatakan bahwa melemahnya aktivitas transaksi di pasar SBN Indonesia tidak terlepas dari mulai bangkitnya pasar surat utang sejumlah negara berkembang lainnya.Hal ini menyebabkan banyak investor asing yang sejenak pindah dari Indonesia dan mengincar negara-negara tersebut, sebab mulai menarik. Brazil misalnya, mulai terapresiasi sebab harga batubara mulai meningkat dan hal tersebut akan berdampak pada kinerja ekonomi negara tersebut.Anil mengatakan, Indonesia selama ini banyak diserbu investor mancanegara karena di saat banyak negara berkembang lainnya mengalami tekanan, Indonesia tampil sebagai satu-satunya yang memiliki kinerja tetap stabil.Indonesia tetap memiliki kinerja pertumbuhan ekonomi yang tinggi, inflasi yang relatif rendah, level CDS yang terjaga, dan secara umum memiliki fundamental ekonomi yang solid. Di sisi lain, imbal hasil yang ditawarkan masih sangat menarik.“Kalau keadaan terbalik, seperti sekarang ini, investor bisa merealisasikan keuntungannya di sini dan pindah ke negara-negara yang baru mau bagus. Alasannya, imbal hasil kita sudah turun 200 bps dalam 2 tahun, di hari ini banyak investor yang sebenarnya sudah untung. Mereka bisa saja merealisasikan keuntungannya dengan mulai menjual,” katanya. 


                    
                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
AKTIVITAS INVESTASI : Investor Asing Dominan di Pasar SBN,2024-09-25T04:31:24.134Z,07 April 2018 02:00 WIB,,https://search.bisnis.com/link?url=https%3A%2F%2Fkoran.bisnis.com%2Fread%2F20180407%2F244%2F781302%2Faktivitas-investasi-investor-asing-dominan-di-pasar-sbn,
Pasar Obligasi Terus Bergairah,2024-09-25T04:31:24.446Z,09 September 2016 08:12 WIB,,https://search.bisnis.com/link?url=https%3A%2F%2Fkoran.bisnis.com%2Fread%2F20160909%2F430%2F582646%2Fpasar-obligasi-terus-bergairah,
OBLIGASI PEMERINTAH (SUN): Kemenkeu Tak Khawatir Porsi Besar Asing di SBN,2024-09-25T04:31:25.411Z,07 August 2014 23:40 WIB,Ardhanareswari AHP,https://search.bisnis.com/link?url=https%3A%2F%2Fekonomi.bisnis.com%2Fread%2F20140807%2F9%2F248471%2Fobligasi-pemerintah-sun-kemenkeu-tak-khawatir-porsi-besar-asing-di-sbn,"Bisnis.com, JAKARTA - Otoritas fiskal menegaskan tak perlu khawatir terhadap porsi dari total nilai transaksi pada awal bulan ini. Menteri Keuangan M. Chatib Basri menilai hal ini menunjukkan bahwa asing masih memandang Indonesia sebagai pasar yang potensial dan kondusif.
                            
                                
                                    
                                        
                                            
                                                
                                                
                                                    
                                                        googletag.cmd.push(function() { googletag.display(""div-gpt-ad-parallax""); });
                                                    
                                                
                                                
                                            
                                        
                                    
                                
                            
                             ""Iya, orang pada tertarik semua walaupun katanya Indonesia bahaya. Enggak ada rule apakah 37% bahaya apakah 36% bahaya. [Itu] enggak apa-apa,” katanya saat ditemui, Kamis (7/8/2014). Data dari Direktorat Jenderal Pengelolaan Utang (DJPU) menunjukkan per 6 Agustus 2014 porsi kepemilikan asing mencapai 36,52% atau setara dengan Rp418,18 triliun. Adapun, jika dihitung rerata sejak 1 Agustus asing memegang 36,54% dari nilai total transaksi Rp1.145,08 triliun. Chatib menilai jika dibandingkan dengan negara emerging market lainnya, seperti China, India, dan Brasil, credit default swap Indonesia ada di posisi paling aman. CDS Indonesia adalah yang paling rendah, ungkapnya. Senada, Dirjen Pengelolaan Utang Kemenkeu Robert Pakpahan menilai hal itu justru bagus bagi Indonesia. ""Itu bagus karena menambah likuiditas,"" ucapnya. Robert menambahkan kondisi pasar surat utang domestik masih aman dan tak terpengaruh oleh default di Argentina. Namun, Wakil Menkeu Bambang Brodjonegoro mengingatkan pemerintah tetap menjagas situasi kondusif. “Tetap harus dijaga dan tetap waspada,” katanya. 

                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
"SUKRI 005: Kembali jadi seri teraktif, harga naik",2024-09-25T04:31:25.726Z,01 March 2013 11:39 WIB,,https://search.bisnis.com/link?url=https%3A%2F%2Fmarket.bisnis.com%2Fread%2F20130301%2F92%2F138404%2Fsukri-005-kembali-jadi-seri-teraktif-harga-naik,"JAKARTA--Surat berharga syariah negara ritel alias sukri 005 kembali mencatatkan diri sebagai seri teraktif pada perdagangan kemarin.Berdasarkan data perdagangan over the counter (OTC), Jum'at (1/3/2013), seri SR005 masih menjadi SBN dengan transaksi teraktif di pasar sekunder  yang mana total volume perdagangan seri ini mencapai Rp5,8 triliun.Harga Sukri 005 pun terkerek hingga 102,05 sehingga menekan tingkat imbal hasilnya menjadi 5,25% dari posisi di pasar  perdananya sebesar 6%.Berdasarkan catatan Bisnis, hal tersebut lazim terjadi pada masa awal perdagangan obligasi negara ritel baik obligasi negara ritel (ORI) maupun sukri.Peningkatan transaksi pada seri surat utang ritel tersebut terjadi akibat perpindahan kepemilikan dari investor ritel kepada investor institusi dan asing.Investor institusi dan asing akan menyerbu pasar sekunder untuk membeli ORI atau Sukri karena mereka dilarang membeli ORI atau Sukri pada saat di pasar perdana.Tingkat kupon ORI atau Sukri yang lebih tinggi dibandingkan dengan obligasi negara dengan tenor sama menjadi daya tarik ORI atau Sukri di mata investor ritel dan asing.Sementara itu, pada perdagangan obligasi korporasi, seri BBTN15 menjadi obligasi yang paling banyak ditransaksikan di pasar dengan total volume perdagangan mencapai Rp255,0 miliar.   (ra) 


                    
                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
OBLIGASI NEGARA:  Sepanjang 2012 transaksi Capai Rp1.989 Triliun,2024-09-25T04:31:26.046Z,28 December 2012 17:47 WIB,Yoseph Pencawan - nonaktif,https://search.bisnis.com/link?url=https%3A%2F%2Fmarket.bisnis.com%2Fread%2F20121228%2F92%2F111959%2Fobligasi-negara-sepanjang-2012-transaksi-capai-rp1-dot-989-triliun,"JAKARTA: Total volume pelaporan surat berharga negara (SBN) sepanjang tahun lalu tercatat Rp1.989 triliun dengan rerata volume pelaporan harian sebesar Rp8,12 triliun. Hal tersebut terungkap dalam siaran pers akhir tahun yang dikeluarkan oleh Badan Pengawas Pasar Modal dan Lembaga Keuangan (Bapepam-LK), Jum'at (28/12). Berdasarkan sistem pelaporan PLTE, sukuk negara ritel (Sukri) membukukan total volume perdagangan sebesar Rp77,65 triliun dengan rerata volume pelaporan harian sebesar Rp31,92 miliar. Sementara itu, perdagangan obligasi negara ritel (ORI) mencatatkan total volume perdagangan sebesar Rp81,51 triliun dengan rerata volume pelaporan harian Rp332,67 miliar. Dalam periode yang sama, obligasi korporasi baik konvensional maupun syariah, membukukan total volume pelaporan sebesar Rp159,64 triliun dengan rerata volume pelaporan harian Rp651,6 miliar.Obligasi korporasi konvensional berdenominasi dollar AS membukukan total volume perdagangan US$25,44 juta dengan rerata volume pelaporan harian sebesar US$0,10 juta.  (ra)  


                    
                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
EMISI SUN: BI punya potensi serap Rp40 triliun,2024-09-25T04:31:26.548Z,11 January 2012 17:58 WIB,Sutan Eries Adlin,https://search.bisnis.com/link?url=https%3A%2F%2Ffinansial.bisnis.com%2Fread%2F20120111%2F11%2F59596%2Femisi-sun-bi-punya-potensi-serap-rp40-triliun,"JAKARTA: Bank Indonesia memiliki potensi menyerap Surat Berharga Negara sebesar Rp40 triliun pada tahun ini yang akan digunakan untuk operasi moneter melalui transaksi reverse repo.Saat ini Surat Berharga Negara (SBN) yang dikelola oleh Bank Indonesia (BI) mencapai Rp65 triliun.“BI memiliki potensi besar dalam meningkatkan kepemilikan SBN, karena pemerintah berencana menerbitkan surat utang  senilai Rp240 triliun pada tahun ini,” ujar Destry Damayanti, Ekonom Kepala Bank Mandiri, kepada Bisnis, hari ini, Rabu 11 Januari 2012.Menurut Destry, guna meningkatkan transaksi reverse repo selama tahun ini, bank sentral memang membutuhkan lebih banyak SBN dibandingkan dengan posisi saat ini yang tercatat Rp65 triliun.Namun sesuai kebijakan, BI hanya akan menyerap SBN melalui pasar sekunder, bukan lelang primer, yang mencapai Rp240 triliun. Penyerapan juga diharapkan dilakukan ketika SBN ketika pasar obligasi pemerintah sedang anjlok.Selain biaya penyerapannya lebih murah, aksi tersebut juga akan menstabilkan harga SBN sehingga menumbuhkan kepercayaan investor terhadap obligasi pelat merah.“Kapasitas maksimum BI untuk menyerap obligasi pemerintah sebenarnya sebesar penerbitan SBI yang saat ini Rp119 triliun. Namun kami pikir BI hanya akan menyerap sekitar Rp30 triliun—Rp40 triliun,” jelasnya.Peningkatan kepemilikan SBN merupakan salah satu langkah bank sentral guna mengurangi lelang SBI dalam pengelolaan ekses likuiditas perbankan nasional.Lelang SBI bank sentral selama tahun lalu terus menurun, sebaliknya transaksi reverse repo yang menggunakan jaminan obligasi pelat merah terus meningkat.Reverse repo melupakan kebalikan dari transaksi gadai atau repo. Melalui instrumen ini BI bisa menyerap ekses likuiditas perbankan dengan menjual SBN, dengan janji akan dibeli kembali ketika jatuh tempo.Menurut dia, penyerapan hingga Rp40 triliun selama 2012 sudah cukup besar, mengingat bank sentral tidak boleh berlebihan memiliki obligasi pemerintah.Bila BI terlalu dalam menyerap SBN, dapat berdampak negatif bagi investor untuk menanamkan dananya di obligasi pelat merah.“Investor seperti dana pensiun memiliki spesifikasi tertentu seperti besaran imbal hasil dalam menempatkan dana di SBN. Kalau BI masuk terlalu dalam maka yield akan tertekan sehingga investor susah masuk.Selain itu, lanjutnya, BI bukanlah investor, melainkan stabilitator pasar SBN, sehingga waktu penyerapan juga harus mempertimbangkan kondisi pasar.“Kalau BI menyerap lebih dalam dari kebutuhan maka akan terjadi gejala inflatoir, yakni bank sentral harus mencetak uang lebih banyak untuk menyerap utang pemerintah,” jelasnya. (faa)


                    
                
    Cek Berita dan Artikel yang lain di Google
            News dan WA Channel"
Transaksi SBN naik 31% jadi Rp1.861 triliun,2024-09-25T04:31:26.775Z,30 December 2011 16:24 WIB,,https://search.bisnis.com/link?url=https%3A%2F%2Fmarket.bisnis.com%2Fread%2F20111230%2F190%2F58249%2Ftransaksi-sbn-naik-31-percent-jadi-rp1-dot-861-triliun,
